,alert,cdi,code,detail,dmin,felt,gap,geometry,id,ids,mag,magType,mmi,net,nst,place,rms,sig,sources,status,time,title,tsunami,type,types,tz,updated,url
1667,,0.0,2000brsl,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000brsl&format=geojson,1.002,0,84.0,POINT Z (127.3646 1.7806 106.28),us2000brsl,",us2000brsl,",4.7,mb,0.0,us,0,"71km W of Tobelo, Indonesia",0.76,340,",us,",reviewed,1511174609340,"M 4.7 - 71km W of Tobelo, Indonesia",0,earthquake,",geoserve,origin,phase-data,",480,1511182974040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000brsl
1668,,0.0,2000brse,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000brse&format=geojson,0.65,0,103.0,POINT Z (168.729 -21.4947 27.29),us2000brse,",us2000brse,",4.8,mb,0.0,us,0,"87km E of Tadine, New Caledonia",1.13,354,",us,",reviewed,1511172857690,"M 4.8 - 87km E of Tadine, New Caledonia",0,earthquake,",geoserve,origin,phase-data,",660,1511180776040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000brse
1669,,0.0,17381089,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17381089&format=geojson,0.0,0,0.0,POINT Z (-172.8716 51.7372 4.3),ak17381089,",ak17381089,",2.2,ml,0.0,ak,0,"104km ESE of Atka, Alaska",0.29,74,",ak,",reviewed,1511171397456,"M 2.2 - 104km ESE of Atka, Alaska",0,earthquake,",geoserve,origin,phase-data,",-720,1511395675729,https://earthquake.usgs.gov/earthquakes/eventpage/ak17381089
1670,,0.0,17381088,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17381088&format=geojson,0.0,0,0.0,POINT Z (-172.8193 51.7754 11.7),ak17381088,",ak17381088,",3.0,ml,0.0,ak,0,"105km ESE of Atka, Alaska",0.61,138,",ak,",reviewed,1511171303629,"M 3.0 - 105km ESE of Atka, Alaska",0,earthquake,",geoserve,origin,phase-data,",-720,1511395675341,https://earthquake.usgs.gov/earthquakes/eventpage/ak17381088
1671,,0.0,17333045,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17333045&format=geojson,0.0,0,0.0,POINT Z (-178.4203 51.6931 21.6),ak17333045,",ak17333045,",2.0,ml,0.0,ak,0,"28km SW of Tanaga Volcano, Alaska",0.47,62,",ak,",reviewed,1511170817846,"M 2.0 - 28km SW of Tanaga Volcano, Alaska",0,earthquake,",geoserve,origin,phase-data,",-600,1511374180394,https://earthquake.usgs.gov/earthquakes/eventpage/ak17333045
1672,,0.0,17381084,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17381084&format=geojson,0.0,0,0.0,POINT Z (-176.9358 51.3887 29.5),ak17381084,",ak17381084,",2.0,ml,0.0,ak,0,"57km SSW of Adak, Alaska",0.36,62,",ak,",reviewed,1511170566576,"M 2.0 - 57km SSW of Adak, Alaska",0,earthquake,",geoserve,origin,phase-data,",-720,1511395674956,https://earthquake.usgs.gov/earthquakes/eventpage/ak17381084
1673,,0.0,17381083,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17381083&format=geojson,0.0,0,0.0,POINT Z (-172.7069 51.9197 61.6),ak17381083,",ak17381083,",2.3,ml,0.0,ak,0,"106km ESE of Atka, Alaska",0.37,81,",ak,",reviewed,1511170309144,"M 2.3 - 106km ESE of Atka, Alaska",0,earthquake,",geoserve,origin,phase-data,",-720,1511395674531,https://earthquake.usgs.gov/earthquakes/eventpage/ak17381083
1674,,0.0,17333038,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17333038&format=geojson,0.0,0,0.0,POINT Z (-147.92 65.6049 13.8),ak17333038,",ak17333038,",3.0,ml,0.0,ak,0,"83km N of College, Alaska",0.85,138,",ak,",reviewed,1511170276100,"M 3.0 - 83km N of College, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1511395673962,https://earthquake.usgs.gov/earthquakes/eventpage/ak17333038
1675,,0.0,2000brrl,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000brrl&format=geojson,0.578,0,56.0,POINT Z (94.54300000000001 23.6935 97.19),us2000brrl,",us2000brrl,",4.9,mb,0.0,us,0,"14km ENE of Mawlaik, Burma",0.89,369,",us,",reviewed,1511167682250,"M 4.9 - 14km ENE of Mawlaik, Burma",0,earthquake,",geoserve,origin,phase-data,",390,1512910028040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000brrl
1676,,0.0,2000brrc,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000brrc&format=geojson,0.649,0,173.0,POINT Z (168.6997 -21.2981 10),us2000brrc,",us2000brrc,",4.6,mb,0.0,us,0,"89km ENE of Tadine, New Caledonia",0.82,326,",us,",reviewed,1511165003070,"M 4.6 - 89km ENE of Tadine, New Caledonia",0,earthquake,",geoserve,origin,phase-data,",660,1512909786040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000brrc
1677,,0.0,2000bvxt,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvxt&format=geojson,4.139,0,96.0,POINT Z (167.9162 54.6281 25.27),us2000bvxt,",us2000bvxt,",4.2,mb,0.0,us,0,"138km ESE of Nikol'skoye, Russia",0.7,271,",us,",reviewed,1511164895790,"M 4.2 - 138km ESE of Nikol'skoye, Russia",0,earthquake,",geoserve,origin,phase-data,",720,1512909652040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvxt
1678,,0.0,2017324002,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=pr2017324002&format=geojson,0.8476,0,266.0,POINT Z (-67.8591 19.1815 65),pr2017324002,",pr2017324002,us2000brrt,",2.97,md,0.0,pr,8,"87km NE of Punta Cana, Dominican Republic",0.67,136,",pr,us,",reviewed,1511164274260,"M 3.0 - 87km NE of Punta Cana, Dominican Republic",0,earthquake,",geoserve,origin,phase-data,",-300,1512906875040,https://earthquake.usgs.gov/earthquakes/eventpage/pr2017324002
1679,,0.0,17331537,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17331537&format=geojson,0.0,0,0.0,POINT Z (-152.1524 59.3881 58.6),ak17331537,",ak17331537,",2.0,ml,0.0,ak,0,"44km SW of Homer, Alaska",0.45,62,",ak,",reviewed,1511163981394,"M 2.0 - 44km SW of Homer, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1511374177539,https://earthquake.usgs.gov/earthquakes/eventpage/ak17331537
1680,,0.0,2000bvz2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvz2&format=geojson,0.626,0,96.0,POINT Z (126.8121 0.4776 67.16),us2000bvz2,",us2000bvz2,",4.1,mb,0.0,us,0,"70km WSW of Kota Ternate, Indonesia",0.85,259,",us,",reviewed,1511163471420,"M 4.1 - 70km WSW of Kota Ternate, Indonesia",0,earthquake,",geoserve,origin,phase-data,",480,1512906575040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvz2
1681,,0.0,17381077,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17381077&format=geojson,0.0,0,0.0,POINT Z (-155.431 56.9865 69.3),ak17381077,",ak17381077,",2.0,ml,0.0,ak,0,"107km SW of Larsen Bay, Alaska",0.37,62,",ak,",reviewed,1511162954476,"M 2.0 - 107km SW of Larsen Bay, Alaska",0,earthquake,",geoserve,origin,phase-data,",-600,1511374176679,https://earthquake.usgs.gov/earthquakes/eventpage/ak17381077
1682,,0.0,2000bvxs,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvxs&format=geojson,0.514,0,184.0,POINT Z (168.567 -21.359 10),us2000bvxs,",us2000bvxs,",4.6,mb,0.0,us,0,"73km ENE of Tadine, New Caledonia",0.79,326,",us,",reviewed,1511162878390,"M 4.6 - 73km ENE of Tadine, New Caledonia",0,earthquake,",geoserve,origin,phase-data,",660,1512906090040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvxs
1683,,0.0,2000bvxn,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvxn&format=geojson,0.765,0,183.0,POINT Z (168.8518 -21.4625 10),us2000bvxn,",us2000bvxn,",4.3,mb,0.0,us,0,"100km E of Tadine, New Caledonia",0.59,284,",us,",reviewed,1511161696740,"M 4.3 - 100km E of Tadine, New Caledonia",0,earthquake,",geoserve,origin,phase-data,",660,1512905830040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvxn
1684,,0.0,17381076,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17381076&format=geojson,0.0,0,0.0,POINT Z (-173.6127 51.8382 42.8),ak17381076,",ak17381076,",2.3,ml,0.0,ak,0,"56km SE of Atka, Alaska",0.25,81,",ak,",reviewed,1511161582647,"M 2.3 - 56km SE of Atka, Alaska",0,earthquake,",geoserve,origin,phase-data,",-600,1511374176248,https://earthquake.usgs.gov/earthquakes/eventpage/ak17381076
1685,,0.0,2000bvxi,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvxi&format=geojson,0.624,0,183.0,POINT Z (168.6915 -21.3743 10),us2000bvxi,",us2000bvxi,",4.1,mb,0.0,us,0,"85km ENE of Tadine, New Caledonia",0.67,259,",us,",reviewed,1511157555110,"M 4.1 - 85km ENE of Tadine, New Caledonia",0,earthquake,",geoserve,origin,phase-data,",660,1512905121040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvxi
1686,,3.1,2000brqi,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000brqi&format=geojson,0.0,8,19.0,POINT Z (-97.3284 36.0179 6.031),us2000brqi,",us2000brqi,",3.2,ml,0.0,us,0,"10km NW of Langston, Oklahoma",0.38,160,",us,",reviewed,1511157338900,"M 3.2 - 10km NW of Langston, Oklahoma",0,earthquake,",dyfi,geoserve,origin,phase-data,",-360,1512904702813,https://earthquake.usgs.gov/earthquakes/eventpage/us2000brqi
1687,,0.0,2000bvxj,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvxj&format=geojson,0.553,0,149.0,POINT Z (168.6147 -21.3801 10),us2000bvxj,",us2000bvxj,",4.6,mb,0.0,us,0,"78km ENE of Tadine, New Caledonia",0.76,326,",us,",reviewed,1511157004740,"M 4.6 - 78km ENE of Tadine, New Caledonia",0,earthquake,",geoserve,origin,phase-data,",660,1512904542040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvxj
1688,,0.0,60258497,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uu60258497&format=geojson,0.1129,0,90.0,POINT Z (-111.461 42.615 8.869999999999999),uu60258497,",uu60258497,",2.41,ml,0.0,uu,17,"12km ESE of Soda Springs, Idaho",0.21,89,",uu,",reviewed,1511156426250,"M 2.4 - 12km ESE of Soda Springs, Idaho",0,earthquake,",geoserve,origin,phase-data,",-420,1511199067550,https://earthquake.usgs.gov/earthquakes/eventpage/uu60258497
1689,,0.0,2000bs68,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bs68&format=geojson,9.581,0,108.0,POINT Z (-110.5472 -36.7233 10),us2000bs68,",us2000bs68,",5.3,mww,0.0,us,0,Southern East Pacific Rise,0.64,432,",us,",reviewed,1511155222100,M 5.3 - Southern East Pacific Rise,0,earthquake,",geoserve,moment-tensor,origin,phase-data,",-420,1512904381040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bs68
1690,,0.0,17381071,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17381071&format=geojson,0.0,0,0.0,POINT Z (-172.6105 51.8909 35.3),ak17381071,",ak17381071,",2.4,ml,0.0,ak,0,"113km SW of Amukta Island, Alaska",0.47,89,",ak,",reviewed,1511155211605,"M 2.4 - 113km SW of Amukta Island, Alaska",0,earthquake,",geoserve,origin,phase-data,",-720,1511374174132,https://earthquake.usgs.gov/earthquakes/eventpage/ak17381071
1691,,0.0,2000brq1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000brq1&format=geojson,3.389,0,129.0,POINT Z (-79.3004 5.7977 10),us2000brq1,",us2000brq1,",4.3,mb,0.0,us,0,"208km SSE of Pedasi, Panama",0.71,284,",us,",reviewed,1511154881470,"M 4.3 - 208km SSE of Pedasi, Panama",0,earthquake,",geoserve,origin,phase-data,",-300,1512903979040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000brq1
1692,,0.0,37814871,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37814871&format=geojson,0.06871,0,25.0,POINT Z (-116.467 33.4638333 7.16),ci37814871,",ci37814871,",2.03,ml,0.0,ci,97,"22km ESE of Anza, CA",0.19,63,",ci,",reviewed,1511154656190,"M 2.0 - 22km ESE of Anza, CA",0,earthquake,",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",-480,1511212322370,https://earthquake.usgs.gov/earthquakes/eventpage/ci37814871
1693,,0.0,72927740,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72927740&format=geojson,0.03381,0,61.0,POINT Z (-122.189 40.4973333 30.21),nc72927740,",nc72927740,",2.01,md,0.0,nc,15,"8km SSE of Palo Cedro, California",0.06,62,",nc,",reviewed,1511154553710,"M 2.0 - 8km SSE of Palo Cedro, California",0,earthquake,",geoserve,nearby-cities,origin,phase-data,scitech-link,",-480,1511842624160,https://earthquake.usgs.gov/earthquakes/eventpage/nc72927740
1694,,0.0,17381068,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17381068&format=geojson,0.0,0,0.0,POINT Z (-173.2355 51.7201 2.1),ak17381068,",ak17381068,",2.3,ml,0.0,ak,0,"84km SE of Atka, Alaska",0.7,81,",ak,",reviewed,1511154094842,"M 2.3 - 84km SE of Atka, Alaska",0,earthquake,",geoserve,origin,phase-data,",-720,1511374172888,https://earthquake.usgs.gov/earthquakes/eventpage/ak17381068
1695,,0.0,17328546,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17328546&format=geojson,0.0,0,0.0,POINT Z (-149.3771 63.7314 114.3),ak17328546,",ak17328546,",2.1,ml,0.0,ak,0,"24km SW of Healy, Alaska",0.43,68,",ak,",reviewed,1511153986710,"M 2.1 - 24km SW of Healy, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1511374172330,https://earthquake.usgs.gov/earthquakes/eventpage/ak17328546
1696,,0.0,2000bt2a,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bt2a&format=geojson,0.407,0,145.0,POINT Z (-179.775 51.7711 104.13),us2000bt2a,",ak17381065,us2000bt2a,",2.5,ml,0.0,us,0,"47km ESE of Semisopochnoi Island, Alaska",0.18,96,",ak,us,",reviewed,1511152551340,"M 2.5 - 47km ESE of Semisopochnoi Island, Alaska",0,earthquake,",geoserve,origin,phase-data,",-720,1512449413040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bt2a
1697,,0.0,2000bvxf,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvxf&format=geojson,0.637,0,234.0,POINT Z (168.7142 -21.4526 10),us2000bvxf,",us2000bvxf,",4.3,mb,0.0,us,0,"86km E of Tadine, New Caledonia",0.85,284,",us,",reviewed,1511150671320,"M 4.3 - 86km E of Tadine, New Caledonia",0,earthquake,",geoserve,origin,phase-data,",660,1512437366040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvxf
1698,,2.2,2000brpw,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000brpw&format=geojson,1.003,2,164.0,POINT Z (-90.8699 13.9146 79.06999999999999),us2000brpw,",us2000brpw,",4.3,mb,0.0,us,0,"5km WSW of Puerto San Jose, Guatemala",1.14,285,",us,",reviewed,1511149034600,"M 4.3 - 5km WSW of Puerto San Jose, Guatemala",0,earthquake,",dyfi,geoserve,origin,phase-data,",-360,1512368437585,https://earthquake.usgs.gov/earthquakes/eventpage/us2000brpw
1699,,0.0,2000bvxl,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvxl&format=geojson,7.13,0,161.0,POINT Z (139.3315 -3.8493 67.31999999999999),us2000bvxl,",us2000bvxl,",4.2,mb,0.0,us,0,"193km SW of Abepura, Indonesia",0.62,271,",us,",reviewed,1511148681330,"M 4.2 - 193km SW of Abepura, Indonesia",0,earthquake,",geoserve,origin,phase-data,",540,1512436422040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvxl
1700,,0.0,2000brp7,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000brp7&format=geojson,0.648,0,77.0,POINT Z (22.1729 38.3839 10),us2000brp7,",us2000brp7,",4.0,mb,0.0,us,0,"16km NNE of Aigion, Greece",1.19,246,",us,",reviewed,1511148670850,"M 4.0 - 16km NNE of Aigion, Greece",0,earthquake,",geoserve,origin,phase-data,",120,1512368269040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000brp7
1701,,0.0,2000bvxa,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvxa&format=geojson,0.629,0,107.0,POINT Z (168.688 -21.6288 10),us2000bvxa,",us2000bvxa,",4.2,mb,0.0,us,0,"83km E of Tadine, New Caledonia",1.2,271,",us,",reviewed,1511147901490,"M 4.2 - 83km E of Tadine, New Caledonia",0,earthquake,",geoserve,origin,phase-data,",660,1512435855040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvxa
1702,,0.0,2000brp5,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000brp5&format=geojson,3.553,0,125.0,POINT Z (48.7347 32.5936 10),us2000brp5,",us2000brp5,",4.3,mb,0.0,us,0,"39km NE of Dezful, Iran",0.99,284,",us,",reviewed,1511147844570,"M 4.3 - 39km NE of Dezful, Iran",0,earthquake,",geoserve,origin,phase-data,",210,1512368166040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000brp5
1703,,0.0,2000bvx9,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvx9&format=geojson,0.511,0,167.0,POINT Z (168.57 -21.3855 10),us2000bvx9,",us2000bvx9,",4.7,mb,0.0,us,0,"73km ENE of Tadine, New Caledonia",0.71,340,",us,",reviewed,1511147705850,"M 4.7 - 73km ENE of Tadine, New Caledonia",0,earthquake,",geoserve,origin,phase-data,",660,1512367674040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvx9
1704,,0.0,2000bvxu,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvxu&format=geojson,7.779,0,98.0,POINT Z (-11.7 -21.3428 10),us2000bvxu,",us2000bvxu,",4.4,mb,0.0,us,0,Southern Mid-Atlantic Ridge,0.32,298,",us,",reviewed,1511147170200,M 4.4 - Southern Mid-Atlantic Ridge,0,earthquake,",geoserve,origin,phase-data,",-60,1512365419040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvxu
1705,,0.0,17381059,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17381059&format=geojson,0.0,0,0.0,POINT Z (-179.0663 51.804 10.2),ak17381059,",ak17381059,",2.0,ml,0.0,ak,0,"60km N of Amatignak Island, Alaska",0.42,62,",ak,",reviewed,1511147022536,"M 2.0 - 60km N of Amatignak Island, Alaska",0,earthquake,",geoserve,origin,phase-data,",-600,1511374168937,https://earthquake.usgs.gov/earthquakes/eventpage/ak17381059
1706,,0.0,2000bvx8,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvx8&format=geojson,0.563,0,118.0,POINT Z (168.623 -21.3687 10),us2000bvx8,",us2000bvx8,",4.2,mb,0.0,us,0,"79km ENE of Tadine, New Caledonia",1.41,271,",us,",reviewed,1511146736100,"M 4.2 - 79km ENE of Tadine, New Caledonia",0,earthquake,",geoserve,origin,phase-data,",660,1512364921040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvx8
1707,,0.0,17381058,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ak17381058&format=geojson,0.0,0,0.0,POINT Z (-154.9721 58.7649 127.4),ak17381058,",ak17381058,",2.2,ml,0.0,ak,0,"98km E of King Salmon, Alaska",0.42,74,",ak,",reviewed,1511145989433,"M 2.2 - 98km E of King Salmon, Alaska",0,earthquake,",geoserve,origin,phase-data,",-540,1511374168453,https://earthquake.usgs.gov/earthquakes/eventpage/ak17381058
1708,,0.0,2000bvx6,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvx6&format=geojson,3.747,0,101.0,POINT Z (124.5489 3.2618 319.12),us2000bvx6,",us2000bvx6,",4.0,mb,0.0,us,0,"199km N of Manado, Indonesia",0.52,246,",us,",reviewed,1511145512050,"M 4.0 - 199km N of Manado, Indonesia",0,earthquake,",geoserve,origin,phase-data,",480,1512363942040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvx6
1709,,0.0,2000bvz3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvz3&format=geojson,0.698,0,183.0,POINT Z (168.7211 -21.2096 10),us2000bvz3,",us2000bvz3,",4.5,mb,0.0,us,0,"94km ENE of Tadine, New Caledonia",0.77,312,",us,",reviewed,1511144619030,"M 4.5 - 94km ENE of Tadine, New Caledonia",0,earthquake,",geoserve,origin,phase-data,",660,1512351482040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvz3
1710,,0.0,2000brnv,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000brnv&format=geojson,0.596,0,102.0,POINT Z (168.6353 -21.2836 10),us2000brnv,",us2000brnv,",5.1,mb,0.0,us,0,"83km ENE of Tadine, New Caledonia",0.98,400,",us,",reviewed,1511144455830,"M 5.1 - 83km ENE of Tadine, New Caledonia",0,earthquake,",geoserve,origin,phase-data,",660,1512350953040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000brnv
1711,,0.0,2000bvz1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvz1&format=geojson,0.569,0,188.0,POINT Z (168.6416 -21.4595 10),us2000bvz1,",us2000bvz1,",4.2,mb,0.0,us,0,"79km E of Tadine, New Caledonia",0.73,271,",us,",reviewed,1511143673240,"M 4.2 - 79km E of Tadine, New Caledonia",0,earthquake,",geoserve,origin,phase-data,",660,1512350771040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvz1
1712,,0.0,2000bvx3,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvx3&format=geojson,0.655,0,122.0,POINT Z (168.7321 -21.4316 10),us2000bvx3,",us2000bvx3,",4.4,mb,0.0,us,0,"88km E of Tadine, New Caledonia",1.04,298,",us,",reviewed,1511143462320,"M 4.4 - 88km E of Tadine, New Caledonia",0,earthquake,",geoserve,origin,phase-data,",660,1512350352040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvx3
1713,,0.0,2000bvx1,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvx1&format=geojson,1.106,0,107.0,POINT Z (169.2182 -21.4481 10),us2000bvx1,",us2000bvx1,",4.2,mb,0.0,us,0,"138km E of Tadine, New Caledonia",1.01,271,",us,",reviewed,1511142848420,"M 4.2 - 138km E of Tadine, New Caledonia",0,earthquake,",geoserve,origin,phase-data,",660,1512349838040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvx1
1714,,0.0,2017324000,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=pr2017324000&format=geojson,0.5146,0,309.0,POINT Z (-67.6018 18.1566 106),pr2017324000,",pr2017324000,us2000brnw,",2.93,md,0.0,pr,3,"65km WSW of Rincon, Puerto Rico",0.11,132,",pr,us,",reviewed,1511142745070,"M 2.9 - 65km WSW of Rincon, Puerto Rico",0,earthquake,",geoserve,origin,phase-data,",-300,1511305504040,https://earthquake.usgs.gov/earthquakes/eventpage/pr2017324000
1715,,0.0,2000bvx2,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000bvx2&format=geojson,0.569,0,188.0,POINT Z (168.6142 -21.3126 10),us2000bvx2,",us2000bvx2,",4.4,mb,0.0,us,0,"80km ENE of Tadine, New Caledonia",0.74,298,",us,",reviewed,1511142433860,"M 4.4 - 80km ENE of Tadine, New Caledonia",0,earthquake,",geoserve,origin,phase-data,",660,1512348138040,https://earthquake.usgs.gov/earthquakes/eventpage/us2000bvx2
1716,,2.0,2000brnr,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=us2000brnr&format=geojson,0.633,1,88.0,POINT Z (168.706 -21.4103 10),us2000brnr,",us2000brnr,",4.7,mb,0.0,us,0,"86km E of Tadine, New Caledonia",1.12,340,",us,",reviewed,1511142029930,"M 4.7 - 86km E of Tadine, New Caledonia",0,earthquake,",dyfi,geoserve,origin,phase-data,",660,1512343887465,https://earthquake.usgs.gov/earthquakes/eventpage/us2000brnr
